"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"STOKES","Morrow","OR",1897,1899,45.8956885,-119.4914117
"STONEBLUFF","Wagoner","OK",1897,1955,35.8859342,-95.736929
"SUMAS","Whatcom","WA",1897,,48.9986151,-122.2656781
"SUMMERFIELD","Cherokee","TX",1897,1905,,
"SUNLIGHT","Garfield","CO",1897,1912,39.4019268,-107.3217197
"SURF","Santa Barbara","CA",1897,1957,34.6844268,-120.6035029
"SWANTON","Santa Cruz","CA",1897,1930,37.0641152,-122.2274694
"SWART","Umatilla","OR",1897,1902,45.5692975,-118.3205109
"TAMINA","Montgomery","TX",1897,1939,30.1785485,-95.4416056
"TAYLOR","Shasta","CA",1897,1922,40.6223721,-122.4658452
"TENEYCK","Siskiyou","CA",1897,1900,,
"TENMILE","Madison","TX",1897,1904,31.0129651,-96.0474564
"THOMAS","Marshall","KS",1897,1900,,
"TODD","Atchison","KS",1897,1900,,
"TOURIST","Coconino","AZ",1897,1899,,
"TROY","Johnston","OK",1897,1954,34.3273155,-96.7816731
"TUNNEL","Chelan","WA",1897,1901,,
"TURLEY","Tulsa","OK",1897,1957,36.242036,-95.9758307
"UNGLES","Pittsburg","OK",1897,1898,,
"UPTON","Siskiyou","CA",1897,1907,41.3409847,-122.3480686
"VANDEN","Solano","CA",1897,1899,38.2821347,-121.9619089
"VAUGHN","Kern","CA",1897,1906,35.5907867,-118.4970305
"VERONA","Sutter","CA",1897,1941,38.7860123,-121.6185714
"VINEBURG","Sonoma","CA",1897,,38.2724151,-122.4385905
"VINEYARD","Utah","UT",1897,1902,40.297037,-111.746702
"VINTON","Plumas","CA",1897,,39.804349,-120.1782603
"VIRNER","El Dorado","CA",1897,1913,,
"VOLGA","Houston","TX",1897,1917,31.0657401,-95.5821674
"WAKEENEY","Trego","KS",1897,1952,39.0250082,-99.8795656
"WALKER","Garvin","OK",1897,1912,34.7378603,-97.1039099
"WALLING","Hill","TX",1897,1926,31.9468237,-96.8805521
"WALTER","Pawnee","OK",1897,1897,,
"WHERRY","Rusk","TX",1897,1914,,
"WHITEHORN","Fremont","CO",1897,1916,38.643885,-105.8783415
"WHITMIRE","Cherokee","OK",1897,1913,,
"WILDCAT","Okmulgee","OK",1897,1902,35.5031598,-95.8727725
"WILSON","Owyhee","ID",1897,1923,43.3612714,-116.6529049
"WINONA","Josephine","OR",1897,1905,42.5603966,-123.2970043
"WINTERSET","Yakima","WA",1897,1900,,
"WOLTON","Natrona","WY",1897,1925,43.1152394,-107.3489569
"WOODLEY","Craig","OK",1897,1907,,
"WORMS","Merrick","NE",1897,1902,41.0972347,-98.2689506
"YALE","Franklin","TX",1897,1906,,
"YANCEY","Medina","TX",1897,,29.1398588,-99.1375481
"YARBROVILLE","Limestone","TX",1897,1905,,
"ZANGWILL","Garfield","OK",1897,1905,,
"ACADEMY","Bryan","OK",1898,1920,,
"ACME","Hardeman","TX",1898,1958,34.3167412,-99.8239861
"ALADDIN","Crook","WY",1898,1964,44.6399866,-104.183551
"ALAMOGORDO","Otero","NM",1898,,32.8995325,-105.960265
"ALBRIGHT","Cascade","MT",1898,1916,47.1477389,-110.9502269
"ALCATRAZ LANDING","Santa Barbara","CA",1898,1901,,
"ALGER","Alfalfa","OK",1898,1901,,
"ALICIA","Sargent","ND",1898,1900,,
"ALLENDALE","Allen","KS",1898,1901,,
"ALTA","Ravalli","MT",1898,1940,45.6188062,-114.299808
"ALTA","Teton","WY",1898,1910,43.7538103,-111.0368866
"ALTONA","Wayne","NE",1898,1935,42.1050037,-96.992265
"AMITY","Prowers","CO",1898,1937,38.0547324,-102.2015764
"AMMON","Bonneville","ID",1898,1906,43.4696366,-111.9666355
"AMOS","Lane","OR",1898,1902,43.6081765,-123.0845185
"AMOS","Ottawa","OK",1898,1898,,
"ANADA","Trinity","CA",1898,1907,,
"ANAMOOSE","McHenry","ND",1898,,47.881744,-100.240816
"ANDES","Charles Mix","SD",1898,1900,,
"ANDREWS","Burleigh","ND",1898,1906,,
"ANDREWS","Sierra","NM",1898,1907,,
"ANGELINA","Angelina","TX",1898,1902,,
"ANGIOLA","Tulare","CA",1898,1927,35.9891192,-119.4759537
"ANGUS","Lincoln","NM",1898,1913,33.4453576,-105.66554
"ANTELOPE","Dawes","NE",1898,1916,42.6413574,-102.8437941
"ANTELOPE","Rosebud","MT",1898,1902,46.5263788,-107.0425595
"ANTLER","Bottineau","ND",1898,,48.969794,-101.282905
"ANTRIM","Noble","OK",1898,1904,,
"ARBON","Power","ID",1898,,42.5607479,-112.554146
"ARICKAREE","McLean","ND",1898,1899,,
"ASHCROFT","Jefferson","KS",1898,1900,,
"ASHWOOD","Jefferson","OR",1898,,44.7341667,-120.7536111
"AULT","Weld","CO",1898,,40.5832499,-104.7343037
"AURORA","Pottawatomie","OK",1898,1905,,
"AUSTIN","Twin Falls","ID",1898,1910,42.6562928,-114.849221
"AVALO","Weld","CO",1898,1936,40.8033184,-103.65022
"AVIS","Harper","OK",1898,1899,,
"BALLOWE","Brazoria","TX",1898,1901,,
"BANNACK","Beaverhead","MT",1898,1938,45.1610337,-112.9955907
"BARCROSS","Seward","KS",1898,1901,,
"BARKER","Harris","TX",1898,,29.786637,-95.675437
"BATTLE","Carbon","WY",1898,1905,41.1557974,-106.9822715
"BEASLEY","Fort Bend","TX",1898,,29.498888,-95.915005
"BEATRICE","Toole","MT",1898,1918,48.3485938,-111.2966532
"BEAULIEU","Walworth","SD",1898,1899,,
"BEDFORD","Lincoln","WY",1898,1966,42.8993693,-110.9332615
"BEEMENT","Dewey","OK",1898,1911,,
"BELL","Los Angeles","CA",1898,,33.97431,-118.19004
"BELLAMY","Lincoln","OR",1898,1899,44.6956727,-123.9470582
"BENDON","Brule","SD",1898,1907,43.6027763,-99.073981
"BERKS","Lancaster","NE",1898,1912,40.6586152,-96.9136378
"BERNARDO","Colorado","TX",1898,1917,29.756622,-96.388023
"BERTHA","Kittitas","WA",1898,1900,,
"BESTON","Towner","ND",1898,1902,,
"BEVERLY","Briscoe","TX",1898,1916,,
"BIG LAKE","Skagit","WA",1898,1931,48.4021507,-122.2412294
"BIGHORN","Larimer","CO",1898,1900,,
"BIGTRAILS","Washakie","WY",1898,1942,43.7744036,-107.3164612
"BIRD","Wayne","NE",1898,1900,,
"BIRDSEYE","Lewis & Clark","MT",1898,1916,,
"BLAINE","Union","SD",1898,1899,,
"BLAISDELL","Yuma","AZ",1898,1905,32.712547,-114.4266129
"BLANCHET","Washington","OR",1898,1898,45.5531699,-123.0809407
"BLISS","Noble","OK",1898,1922,36.5608732,-97.1511535
"BLOOMENFIELD","Stutsman","ND",1898,1906,46.657541,-99.360255
"BLUE","Greenlee","AZ",1898,,33.6111662,-109.1078507
"BLUELAKES","Jerome","ID",1898,1905,42.6137,-114.4711064
"BLUFF","Whatcom","WA",1898,1903,,
"BOHANNON","Lemhi","ID",1898,1900,,
"BONANZA","Hopkins","TX",1898,1906,32.9809511,-95.7205161
"BONITA","San Diego","CA",1898,,33.12254,-115.5038757
"BOWBELLS","Burke","ND",1898,,48.803026,-102.245647
"BOX","Cleveland","OK",1898,1907,34.9714649,-97.1500243
"BOYD","Valley","MT",1898,1902,48.2083538,-104.664961
"BRAGDON","Trinity","CA",1898,1903,40.8904237,-122.6994657
"BRAMAN","Kay","OK",1898,,36.9232306,-97.3328177
"BRAZOS","Rio Arriba","NM",1898,1900,36.7514028,-106.5614236
"BREWSTER","Okanogan","WA",1898,,48.0943116,-119.7850613
"BRIDGER","Carbon","MT",1898,,45.2957807,-108.9137544
"BRIDGEVALLEY","Fayette","TX",1898,1903,,
"BRIGGS","Burnet","TX",1898,,30.8871779,-97.9243919
"BRIGMAN","Hill","TX",1898,1903,,
"BRISTOW","Creek","OK",1898,,35.8364334,-96.3918062
"BRITT","Cherry","NE",1898,1911,,
"BRUCE","Crawford","KS",1898,1906,37.344222,-94.8863521
"BRUNIVILLE","Webb","TX",1898,1900,,
"BUCKLES","Garfield","OK",1898,1901,,
"BUEYEROS","Harding","NM",1898,,35.9794798,-103.6871836
"BUNCH","Butler","KS",1898,1904,,
"BURNS","Sublette","WY",1898,1907,,
"BUSH","Choctaw","OK",1898,1898,,
"BUSHYHEAD","Rogers","OK",1898,1955,36.4614828,-95.494142
"BUTLER","Custer","OK",1898,,35.6359469,-99.1828501
"BUTTE","Oliver","ND",1898,1913,,
"CAIDERHEAD","Washington","KS",1898,1901,39.6830568,-97.3311449
"CALLINA","Limestone","TX",1898,1906,31.7565526,-96.699989
"CAMAS","Sanders","MT",1898,1957,47.6179931,-114.6579078
"CAMPBIRD","Ouray","CO",1898,1918,37.9727718,-107.7264495
"CANTERBERRY","Washita","OK",1898,1902,,
"CARBONADO","Carbon","MT",1898,1902,45.4616126,-109.0237617
"CAREY","Childress","TX",1898,,34.4711726,-100.325673
"CARLISLE","San Juan","UT",1898,1914,,
"CARLISLE","Whatcom","WA",1898,1899,,
"CARMEL","Jackson","OK",1898,1910,34.4342431,-99.4898122
"CARPIO","Ward","ND",1898,,48.444565,-101.714451
"CARSON","Fannin","TX",1898,1907,33.7020461,-96.0058073
"CARTER","Malheur","OR",1898,1901,43.3179336,-117.1151485
"CASCADIA","Linn","OR",1898,,44.3973477,-122.481748
"CASHIN","Montrose","CO",1898,1905,38.310823,-108.9495492
"CASSELMAN","Sheridan","ND",1898,1902,47.826676,-100.113516
"CASTINE","Karnes","TX",1898,1899,,
"CASTON","LeFlore","OK",1898,1898,,
"CATHEDRAL","Hinsdale","CO",1898,1921,38.0958289,-107.0339372
"CEDAR","Washakie","WY",1898,1909,,
"CEDARVIEW","Gallatin","MT",1898,1901,45.8721508,-111.2188438
"CEDONIA","Stevens","WA",1898,1987,48.1537774,-118.1691528
"CENTERFIELD","Sanpete","UT",1898,1987,39.125517,-111.8193692
"CENTERVIEW","Saguache","CO",1898,1899,,
"CENTRALIA","Blaine","OK",1898,1899,,
"CESTOS","Dewey","OK",1898,1923,36.1442077,-99.093711
"CHAMBLISS","Collin","TX",1898,1903,33.2948357,-96.4952639
"CHANCE","Carbon","MT",1898,1921,45.0118918,-109.0631996
"CHEESEMAN","Park","WY",1898,1899,,
"CHESAW","Okanogan","WA",1898,1987,48.9460104,-119.0514316
"CHILCOOT","Plumas","CA",1898,,39.797683,-120.1396481
"CHOLETA","Delaware","OK",1898,1914,,
"CIGALE","Tooele","UT",1898,1900,,
"CIRCLE","Cherokee","TX",1898,1905,31.801285,-95.0088288
"CLACK","Mohave","AZ",1898,1899,,
"CLARION","Multnomah","OR",1898,1899,45.5809499,-122.8009333
"CLARKSON","Natrona","WY",1898,1900,,
"CLARNO","Lake","SD",1898,1904,43.8908097,-97.2611736
"CLAUDELL","Smith","KS",1898,1957,39.662511,-99.0292514
"CLEARLAKE","Collin","TX",1898,1942,33.078174,-96.4952654
"CLEERE","Lamar","TX",1898,1899,,
"CLEMONS","Lewis & Clark","MT",1898,1925,,
"CLENATIS","Lincoln","OK",1898,1905,35.6478453,-96.7689101
"CLIP","Goliad","TX",1898,1898,,
"CLONMELL","Fremont","CO",1898,1901,,
"CLOVERLY","Big Horn","WY",1898,1929,,
"COAL","Limestone","TX",1898,1901,,
"COIT","Limestone","TX",1898,1905,31.3832304,-96.6713707
"COLLEGE","Wyandotte","KS",1898,1900,,
"COLLINSVILLE","Tulsa","OK",1898,,36.3673025,-95.8563727
"COLOGNE","Goliad","TX",1898,1925,28.7055484,-97.1816567
"COLTON","Minnehaha","SD",1898,,43.786749,-96.928135
"CONEJO","Fresno","CA",1898,1920,36.5188391,-119.7137464
"COPPER","Mesa","CO",1898,1899,,
"CORTINA","Colusa","CA",1898,1901,39.2190561,-122.1860871
"COUGAR","Parker","TX",1898,1901,,
"CRAFTON","Millard","UT",1898,1907,,
"CRAIGE","Asotin","WA",1898,1941,46.1354333,-117.0237626
"CROCUS","Towner","ND",1898,1955,48.7088948,-99.1615266
"CROWDER","Choctaw","OK",1898,1904,33.9756551,-95.8366396
"CROWFLAT","Otero","NM",1898,1900,,
"CULLOM","Baker","OR",1898,1898,44.6451597,-117.4938121
"CURLEW","Ferry","WA",1898,,48.8850954,-118.5999527
"DANA","Clark","SD",1898,1899,,
"DANBY","San Bernardino","CA",1898,1913,34.635554,-115.3480383
"DANZIG","McIntosh","ND",1898,1955,46.1380296,-99.474836
"DARTFORD","Spokane","WA",1898,1906,47.7846136,-117.4168861
"DEERFIELD","Douglas","NE",1898,1901,41.1994433,-96.021127
"DEERLODGE","Lake","CA",1898,1898,,
"DEERLODGE","Lincoln","NV",1898,1900,37.9307962,-114.0738662
"DEL PASO","Sacramento","CA",1898,1906,38.6526814,-121.4732882
"DEL REY","Fresno","CA",1898,,36.6568948,-119.5981886
"DELAWARE","Nowata","OK",1898,,36.7786985,-95.6394227
"DELL","Bosque","TX",1898,1904,,
"DESERTLAKE","Emery","UT",1898,1913,39.4013577,-110.7154363
"DEVINE","Park","CO",1898,1899,,
"DEWALT","Fort Bend","TX",1898,1973,29.5566247,-95.5566112
"DEWEY","Custer","OK",1898,1898,,
"DEWEY","Edwards","KS",1898,1899,,
"DEWEY","Grand","UT",1898,1902,38.810263,-109.3017828
"DEWEY","Holt","NE",1898,1899,,
"DEWEY","Skagit","WA",1898,1918,48.425103,-122.6085032
"DEWEY","Washoe","NV",1898,1908,39.8779637,-119.5921293
"DEWEY","Yamhill","OR",1898,1904,45.3817823,-123.094272
"DEWEY","Yavapai","AZ",1898,,34.539289,-112.2485378
"DIRGIN","Rusk","TX",1898,1918,32.2571019,-94.5888165
"DIXIE","Pawnee","OK",1898,1905,36.2931256,-96.4530768
"DODD","Asotin","WA",1898,1911,,
"DOLE","Clark","WA",1898,1921,45.7831701,-122.3378712
"DOLESPARK","McPherson","KS",1898,1918,,
"DONIE","Freestone","TX",1898,,31.4770237,-96.2239396
"DONNYBROOK","Ward","ND",1898,,48.50971,-101.885592
"DONOVAN","Colfax","NE",1898,1899,,
"DORSEY","Meagher","MT",1898,1913,46.3207713,-110.7735395
"DOUGLASS","Mineral","NV",1898,1905,38.3385366,-118.1998432
"DOW","Pittsburg","OK",1898,1964,34.8767646,-95.600261
"DRISCOLL","Woodward","OK",1898,1914,,
"DULANEY","Hunt","TX",1898,1904,33.2701133,-96.2760901
"DYCE","Moody","SD",1898,1902,44.0910821,-96.8683884
"EAGER","Apache","AZ",1898,,34.1078248,-109.2923084
"EAGLE","Big Horn","WY",1898,1901,44.4149547,-108.8462438
"EARL","Lane","OR",1898,1925,43.9417866,-123.8756639
"ECHO","Elmore","ID",1898,1903,,
"EDGAR","Pawnee","OK",1898,1902,,
"EDGEWOOD","Garfield","OK",1898,1906,,
"EFELL","Natrona","WY",1898,1910,42.839408,-106.8142145
"ELBERT","Throckmorton","TX",1898,,33.2662152,-98.993959
"ELDON","Cherokee","KS",1898,1901,,
"ELGIN","Benewah","ID",1898,1899,,
"ELGIN","Grand","UT",1898,1918,38.9880275,-110.1454139
"ELISA","Rolette","ND",1898,1905,,
"ELIZABETH","Teton","MT",1898,1910,47.697169,-112.6425373
"ELKHORN","Ellsworth","KS",1898,1920,,
"ELKHORN","Oneida","ID",1898,1902,,
"ELM","Karnes","TX",1898,1911,,
"ELMCREEK","Tulsa","OK",1898,1900,36.2453728,-95.8399891
"ELMDALE","Stanislaus","CA",1898,1904,37.526323,-120.7968711
"ELVA","Bonneville","ID",1898,1900,,
"EMIDA","Benewah","ID",1898,1967,47.1157373,-116.5979404
"EMINENCE","Chambers","TX",1898,1909,29.8338317,-94.6913078
"ENID","Richland","MT",1898,1982,47.6955715,-104.7796858
"ESCALON","San Joaquin","CA",1898,,37.7990939,-120.9935476
"ESSEX","Flathead","MT",1898,1976,48.2971848,-113.6153816
"ESTRUP","Lane","OR",1898,1902,44.2165114,-123.4053768
"ETHEL","McLean","ND",1898,1900,,
"ETNA","Blaine","OK",1898,1913,35.6814373,-98.5464624
"EUREKA","Ada","ID",1898,1899,,
"EVANSTON","Leavenworth","KS",1898,1902,,
"EWING","Carbon","MT",1898,1908,45.0832882,-108.3006732
"EXER","Dewey","OK",1898,1901,,
"EZRA","Weston","WY",1898,1900,,
"FAIRFAX","Pierce","WA",1898,1943,47.0103814,-122.016221
"FALFURRIAS","Brooks","TX",1898,,27.2275101,-98.1419905
"FALLON","Marin","CA",1898,1966,38.2746396,-122.9058295
"FAWN","McIntosh","OK",1898,1916,,
"FAYETTE","Dunn","ND",1898,1956,47.2616828,-102.9437971
"FERDINAND","Idaho","ID",1898,,46.1523849,-116.3893111
"FERN","Shasta","CA",1898,1945,40.6882106,-121.9316624
"FERNLEY","Nevada","CA",1898,1913,,
"FESTUS","Moore","TX",1898,1902,,
"FINCH","Bryan","OK",1898,1901,,
"FINLAND","Ramsey","ND",1898,1901,,
"FISHER","Rolette","ND",1898,1907,,
"FITZHUGH","Pontotoc","OK",1898,,34.665921,-96.7750121
"FIVEMILE","Custer","MT",1898,1907,45.090265,-104.3880072
"FLETCHER","Milam","TX",1898,1904,31.4312812,-97.1044438
"FOLEY","Butler","NE",1898,1906,,
"FORDTRAN","Victoria","TX",1898,1949,29.0672007,-97.0085967
"FOREMAN","Sequoyah","OK",1898,1936,35.3348165,-94.6368879
"FORKS","Larimer","CO",1898,1905,40.7944262,-105.2172034
"FRANCES","Boulder","CO",1898,1907,,
"FRAZERVILLE","Contra Costa","CA",1898,1899,,
"FREDERICKSBURG","Alpine","CA",1898,1911,38.8287947,-119.7868438
"FREEDOM","Sanpete","UT",1898,1914,39.5424605,-111.6493644
"FREEPORT","Brazoria","TX",1898,1898,28.969488,-95.367974
"FURRH","Panola","TX",1898,1917,,
"GABBERT","Ouray","CO",1898,1903,,
"GADY","McLean","ND",1898,1899,,
"GALVA","Dewey","OK",1898,1905,,
"GARRETT","Albany","WY",1898,1985,42.1133017,-105.6099958
"GARVALIA","Los Angeles","CA",1898,1902,,
"GASCON","Mora","NM",1898,1929,35.8866997,-105.4461255
"GEISER","Baker","OR",1898,1909,44.704319,-118.4141112
"GENEVA","Bear Lake","ID",1898,,42.3579858,-111.0651941
"GERMANVILLE","Cuming","NE",1898,1902,,
"GILLILAND","Parker","TX",1898,1899,,
"GLEN","Lake","MT",1898,1914,47.9166139,-114.0287197
"GLEN","Lincoln","KS",1898,1905,,
"GLENBROOK","Benton","OR",1898,1905,44.3137332,-123.4064889
"GLENCOE","Custer","MT",1898,1899,46.3022141,-106.8597666
"GLENDALE","Trinity","TX",1898,1973,31.0157402,-95.3010501
"GLENWOOD","Broadwater","MT",1898,1911,,
"GOLDEN","Carbon","MT",1898,1919,45.2021692,-108.9862556
"GOVAN","Lincoln","WA",1898,1967,47.7387612,-118.8230634
"GRAHAM","Lincoln","WY",1898,1901,,
"GRANTON","Major","OK",1898,1921,,
"GRAYLING","Gallatin","MT",1898,1951,44.8054825,-111.1943924
"GREER","Apache","AZ",1898,,34.0100477,-109.4587014
"GREGG","Idaho","ID",1898,1903,,
"GUERNSEY","Kings","CA",1898,1918,36.2130059,-119.6409604
"GUNTER","Grayson","TX",1898,,33.447949,-96.747596
"GUY","Fort Bend","TX",1898,,29.3481973,-95.775583
"HALEY","Bowman","ND",1898,1965,45.988337,-103.0776711
"HALFMOUND","Jefferson","KS",1898,1914,39.4058317,-95.4974764
"HALLEMAN","Pittsburg","OK",1898,1904,,
"HAMPTON","Tyler","TX",1898,1926,,
"HANDLEY","Lincoln","OK",1898,1906,,
"HANDY","Clackamas","OR",1898,1903,45.1470649,-122.7789814
"HARDIN","Maricopa","AZ",1898,1898,,
"HARE","Curry","OR",1898,1913,42.9414975,-124.3651082
"HARRAH","Oklahoma","OK",1898,,35.4890847,-97.165367
"HARRIS","Lane","OR",1898,1901,44.0252778,-123.0763889
"HATTON","Millard","UT",1898,1940,38.8388549,-112.4566063
"HAUSEN","Washoe","NV",1898,1903,41.1604524,-119.9796571
"HAYES","Stanley","SD",1898,1985,44.280815,-100.5534702
"HEARD","Galveston","TX",1898,1900,,
"HELLGATE","Lincoln","WA",1898,1914,,
"HENKHAUS","Lavaca","TX",1898,1907,29.5105163,-97.1524865
"HERALD","Washita","OK",1898,1902,,
"HEREFORD","Deaf Smith","TX",1898,,34.81803,-102.399951
"HESSIE","Boulder","CO",1898,1902,39.954987,-105.600001
"HICKSTON","Gonzales","TX",1898,1921,29.6030125,-97.2749895
"HIGHLAND","Boise","ID",1898,1907,,
"HIGHLAND","San Bernardino","CA",1898,,33.94011,-117.56561
"HILL","Liberty","MT",1898,1954,48.7838863,-111.146646
"HILLCREST","Floyd","TX",1898,1911,,
"HILLGER","Fannin","TX",1898,1904,33.6220483,-96.09692
"HILLSIDE","Washington","OK",1898,1913,,
"HILO","Stephens","TX",1898,1899,,
"HOAGLIN","Douglas","OR",1898,1932,43.3345631,-123.0081174
"HOBART","Eastland","TX",1898,1904,,
"HOBART","Natrona","WY",1898,1908,,
"HOBSON","Custer","OK",1898,1904,,
"HOBSON","Morton","ND",1898,1910,,
"HODGES","Dawson","MT",1898,1968,46.9836237,-104.3877225
"HODGES","Jones","TX",1898,1908,32.5892868,-99.8689823
"HODSON","Calaveras","CA",1898,1917,37.9965912,-120.685485
"HOLMQUIST","Day","SD",1898,1963,45.3393999,-97.6531475
"HOLYROOD","Ellsworth","KS",1898,,38.5869549,-98.4111777
"HOMESTEAD","San Joaquin","CA",1898,1900,,
"HOOD","San Juan","NM",1898,1906,,
"HOOSIER","Custer","NE",1898,1905,,
"HORNER","Marion","KS",1898,1904,38.1897391,-97.0422503
"HORSTVILLE","Yuba","CA",1898,1901,39.0279503,-121.3916241
"HOSEY","Creek","OK",1898,1902,35.6395151,-96.5744578
"HOWARD","Lewis","ID",1898,1900,46.276281,-116.2981976
"HOWE","LeFlore","OK",1898,,,
"HUNTER","Salt Lake","UT",1898,1901,40.6791,-112.027
"HUNTS","Jackson","OR",1898,1902,42.3331895,-122.4511375
"HURLEY","Dewey","OK",1898,1906,,
"HUSON","Missoula","MT",1898,1983,47.0313108,-114.3273412
"IBEX","Millard","UT",1898,1911,38.882454,-113.4419146
"IKE","Ellis","TX",1898,1903,32.4037529,-96.7702729
"ILINO","Dodge","NE",1898,1900,,
"ILLIPAH","White Pine","NV",1898,1913,39.3574336,-115.3319762
"INEZ","Pottawatomie","OK",1898,1901,,
"INGHAM","Lincoln","NE",1898,1952,40.7286193,-100.3226365
"IONA","Lyman","SD",1898,,43.5569434,-99.4642701
"IRETON","Grady","OK",1898,1919,34.9322918,-97.7653161
"IRMA","Park","WY",1898,1903,,
"IRON","Carbon","WY",1898,1901,,
"IRVING","Cheyenne","NE",1898,1909,,
"JALAROSO","Valencia","NM",1898,1899,,
"JARDINE","Park","MT",1898,1963,45.0699365,-110.6343747
"JASPER","Linn","KS",1898,1901,,
"JAY","Leavenworth","KS",1898,1902,,
"JAYNES","McLennan","TX",1898,1904,,
"JELLICO","Tarrant","TX",1898,1903,,
"JELM","Albany","WY",1898,1965,41.0577532,-106.0133421
"JENKINS","Woods","OK",1898,1905,,
"JERSEY","Contra Costa","CA",1898,1935,,
"JESSE","Pontotoc","OK",1898,1917,34.5820353,-96.529726
"JONAH","Washington","KS",1898,1902,,
"JONES","Oklahoma","OK",1898,,35.5515359,-97.2461423
"JOSSELYN","Dawson","NE",1898,1900,40.7497299,-99.6242765
"KALBAUGH","Fremont","CO",1898,1900,,
"KARNACK","Harrison","TX",1898,,32.6669147,-94.1694395
"KAYCEE","Johnson","WY",1898,,43.7102499,-106.6389338
"KELLER","Roberts","SD",1898,1901,45.541413,-96.957307
"KELLOGG","Walsh","ND",1898,1910,48.3630445,-97.4273008
"KELSO","Craig","OK",1898,1920,36.705635,-95.1099662
"KENTON","Bastrop","TX",1898,1902,,
"KEYSTONE","Eureka","NV",1898,1898,39.9243664,-116.5617457
"KIF","Hanson","SD",1898,1899,,
"KINSEY","Custer","MT",1898,,46.5708375,-105.6569427
"KIOMACHE","Red River","TX",1898,1908,,
"KITTRELL","Walker","TX",1898,1920,30.9654635,-95.4963311
"KLARA","Benson","ND",1898,1909,,
"KLEIN","Cavalier","ND",1898,1904,48.670665,-98.835229
"KNERVILLE","Judith Basin","MT",1898,1915,47.394414,-110.3799309
"KNIPPA","Uvalde","TX",1898,,29.2953972,-99.6375986
"KNOX","Pontotoc","OK",1898,1901,,
"KOLLS","Bell","TX",1898,1903,,
"LACOSTE","Medina","TX",1898,,29.3117413,-98.811621
"LAKEVIEW","Douglas","KS",1898,1914,39.0172233,-95.292473
"LAMONTA","Jefferson","OR",1898,1918,44.4692894,-121.0358677
"LANARK","Saguache","CO",1898,1898,,
"LANDING","Power","ID",1898,1914,,
"LANGDON","Kern","CA",1898,1900,,
"LANGE","Gillespie","TX",1898,1917,30.4826905,-99.0083817
"LAT","Park","MT",1898,1918,46.1860511,-110.5299209
"LAURANCE","Marion","OR",1898,1903,45.0312315,-122.8734264
"LAVERNE","Harper","OK",1898,,36.7092525,-99.901671
"LAY","Angelina","TX",1898,1906,,
"LEADBORO","Meagher","MT",1898,1900,46.4249433,-110.6479779
"LEBANON","Nez Perce","ID",1898,1899,,
"LEE","Morgan","UT",1898,1905,,
"LEEVILLE","Lincoln","SD",1898,1900,43.199985,-96.7872683
"LEMONCOVE","Tulare","CA",1898,,36.3827271,-119.0245475
"LEOTA","Custer","OK",1898,1905,,
"LEYDEN","Pembina","ND",1898,1956,48.8766615,-97.8109226
"LILAC","San Diego","CA",1898,1912,33.2878122,-117.0839197
"LIMA","Bandera","TX",1898,1924,,
"LIME","Pueblo","CO",1898,1943,38.1486159,-104.6246983
"LINDON","Utah","UT",1898,1902,40.3388415,-111.7140936
"LINWOOD","Butler","NE",1898,,41.4122295,-96.9314206
"LION","Tooele","UT",1898,1898,,
"LLANO","Taos","NM",1898,1966,36.1400257,-105.681682
"LODOGA","Colusa","CA",1898,1951,39.3018307,-122.4891522
"LOEBAU","Lee","TX",1898,1916,30.2877126,-96.9052592
"LOLETA","Humboldt","CA",1898,,40.639573,-124.2250569
"LONGLAKE","McPherson","SD",1898,,45.856883,-99.20657
"LOOPE","Alpine","CA",1898,1908,38.6651843,-119.6960075
"LORETTA","Texas","OK",1898,1901,,
"LOWE","Idaho","ID",1898,1906,46.1321123,-116.1079201
"LOWREY","Tehama","CA",1898,1917,40.0137651,-122.5533352
"LUND","Caribou","ID",1898,1962,42.6426966,-111.8885674
"LUND","White Pine","NV",1898,,38.8566105,-115.0077933
"LUNDE","Ramsey","ND",1898,1901,,
"LUSK","Cherokee","KS",1898,1898,,
"LUTHER","Oklahoma","OK",1898,,35.6605957,-97.1924504
"LUXA","Choctaw","OK",1898,1898,,
"MADDOCK","Benson","ND",1898,,47.961479,-99.530409
"MADDUX","Blaine","MT",1898,1940,48.140544,-109.4179622
"MAGEE","Boise","ID",1898,1899,,
"MAGGIE","Montgomery","TX",1898,1898,,
"MAHARG","Washita","OK",1898,1901,,
"MAITLAND","Huerfano","CO",1898,1935,37.6566785,-104.8338773
"MALVERN","Rock","NE",1898,1913,,
"MANDEL","Albany","WY",1898,1917,,
"MANILA","Daggett","UT",1898,,40.9913475,-109.7257056
"MANILA","Ford","KS",1898,1899,,
"MANILA","Haakon","SD",1898,1928,,
"MANILA","Lincoln","OK",1898,1902,,
"MANILA","Spokane","WA",1898,1906,,
"MANILA","Yamhill","OR",1898,1898,45.2637255,-123.2889967
"MANNHAVEN","Mercer","ND",1898,1928,,
"MANSON","Anderson","TX",1898,1898,31.768227,-95.5391204
"MAPLE","Cass","ND",1898,1904,,
"MAPLETON","Oneida","ID",1898,1907,42.0838147,-111.7488348
"MARGARET","Grant","OR",1898,1900,44.3582155,-118.5746642
"MARIAS","Liberty","MT",1898,1940,48.2021997,-110.9113481
