"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"FORT ELLIS","Gallatin","MT",1880,1886,45.654098,-110.9449438
"FOSSIL","Tarrant","TX",1880,1884,,
"GALENA","Blaine","ID",1880,1888,43.8712959,-114.6572864
"GARFIELD","Walsh","ND",1880,1886,48.4041609,-97.8717598
"GARLOCK","Grayson","TX",1880,1884,,
"GASKILL","Grand","CO",1880,1886,40.3305401,-105.8622349
"GRASS","Montgomery","KS",1880,1886,37.2217332,-95.8363715
"GUILFORD","Custer","NE",1880,1885,41.3647294,-99.5392753
"HADER","Pierce","NE",1880,1888,42.1050038,-97.449221
"HARRINGTON","Wheeler","NE",1880,1888,,
"HAWLEY","Sioux","NE",1880,1884,,
"HENRY","Dickinson","KS",1880,1886,38.6291723,-97.2239122
"HIGHLAND","Lake","CA",1880,1884,38.9371218,-122.9069403
"HOSKINS","Rooks","KS",1880,1888,39.2347327,-99.23982
"HUMPBACK","Dawson","NE",1880,1889,,
"INDIO","Maverick","TX",1880,1884,,
"JANESVILLE","Custer","NE",1880,1886,41.3211188,-99.4528826
"KELSO","Cassia","ID",1880,1885,42.0685277,-113.3138871
"LACY","Burnet","TX",1880,1888,,
"LAURA","McPherson","KS",1880,1884,38.383898,-97.9100492
"LAVA BED","Siskiyou","CA",1880,1886,,
"LEONARD","Hamilton","NE",1880,1885,,
"LETITIA","Thomas","KS",1880,1885,,
"LONE TREE","McPherson","KS",1880,1888,38.2902864,-97.5375393
"LUDLOW","Adams","NE",1880,1887,,
"LUTHER","Morris","KS",1880,1887,,
"MERRICK","Merrick","NE",1880,1888,,
"MESQUIT","Clark","NV",1880,1887,36.8038646,-114.0666347
"MIDWAY","Dickinson","KS",1880,1886,,
"MIMS","Marion","TX",1880,1885,,
"MONTEZUMA","Esmeralda","NV",1880,1888,37.7038211,-117.3689722
"MONTEZUMA","San Juan","UT",1880,1884,,
"MORRIS","Dallas","TX",1880,1889,,
"MOSSIDE","Boone","NE",1880,1887,,
"MOUNT VIEW","Walsh","ND",1880,1884,48.4894371,-97.6892546
"NOBLESVILLE","Lancaster","NE",1880,1887,40.768057,-96.7030725
"NORDLAND","Kingsbury","SD",1880,1884,44.3644133,-97.1331212
"OCONTO","Custer","NE",1880,1889,41.1411186,-99.7631704
"OLDEN","Golden Valley","MT",1880,1884,46.2916246,-109.0401633
"OLEAN","Graham","KS",1880,1888,39.2644493,-100.0406836
"OPORTO","Grant","SD",1880,1884,45.016167,-96.571766
"ORANGE","Franklin","NE",1880,1888,,
"OSBORN","Boulder","CO",1880,1885,,
"PALMER","Fremont","CO",1880,1887,,
"PROVIDENCE","Hutchinson","SD",1880,1886,43.4269308,-98.0317398
"PURDYVILLE","Hodgeman","KS",1880,1887,,
"QUAKERVALE","Cherokee","KS",1880,1887,37.0825625,-94.7227285
"QUEBEC","Huerfano","CO",1880,1884,,
"RAINBOW","Newton","TX",1880,1888,,
"RESORT","Jefferson","CO",1880,1886,,
"ROCKHOUSE","Riverside","CA",1880,1887,33.6300257,-116.5300158
"ROLAND","Rush","KS",1880,1887,,
"ROME","Davison","SD",1880,1887,43.547592,-97.986878
"ROSEBUD","Custer","MT",1880,1884,46.2744424,-106.444746
"RUSTIC","Larimer","CO",1880,1887,40.6992837,-105.5812955
"SCOFIELD","Gunnison","CO",1880,1886,39.0411007,-107.0550465
"SEABURY","Ness","KS",1880,1884,,
"SEDGWICK","Saguache","CO",1880,1885,38.2791663,-106.1477983
"SILENT","La Paz","AZ",1880,1884,,
"SIMMONS","Tehama","CA",1880,1884,,
"SLATE CREEK","Shasta","CA",1880,1885,40.9740382,-122.4380697
"SONORA","Harper","KS",1880,1888,37.0955788,-97.9292255
"SOWELLS","Fannin","TX",1880,1886,,
"STONEVILLE","Carter","MT",1880,1885,45.0230421,-104.4149528
"STOUGHTON","Red Willow","NE",1880,1886,,
"STREATOR","Thomas","KS",1880,1887,,
"SUNSET","Sumner","KS",1880,1888,37.3875197,-97.7300517
"SUNSET","Wise","TX",1880,1884,,
"TAY","Lane","OR",1880,1885,43.9595707,-122.8203521
"TELLER","Grand","CO",1880,1885,,
"TERRAPIN","Kingman","KS",1880,1884,,
"THOMPSON","Austin","TX",1880,1884,,
"TRACYVILLE","Gosper","NE",1880,1886,,
"TRENTON","Kingman","KS",1880,1887,37.5019613,-98.0814511
"ULIDIA","Cascade","MT",1880,1885,47.2807835,-111.6813695
"VANSBURGH","Ness","KS",1880,1888,38.6402918,-99.7462292
"VERNON","Garfield","WA",1880,1889,,
"VINCENT","Furnas","NE",1880,1887,,
"WANO","Cheyenne","KS",1880,1888,39.7930484,-101.7857299
"WE-A-LA-KA","Wagoner","OK",1880,1889,,
"WEBB","Barton","KS",1880,1889,38.6227901,-99.0087039
"WEED","San Diego","CA",1880,1886,,
"WELLINGTON","Juab","UT",1880,1885,39.4827344,-112.0279887
"WILCOX","Cochise","AZ",1880,1889,32.2528519,-109.8320124
"WINDSOR","Kendall","TX",1880,1888,,
"WOLF CREEK","Pawnee","NE",1880,1886,40.1008347,-96.5655762
"YORK","Ottawa","KS",1880,1886,,
"ZYBA","Kearney","NE",1880,1888,,
"ADEN","Hutchinson","SD",1881,1887,43.2313792,-97.993961
"AETNA","Custer","ID",1881,1884,,
"ALICANTE","Lake","CO",1881,1887,,
"ALKALI","Gilliam","OR",1881,1885,45.716796,-120.2008761
"ALLERDICE","Beaverhead","MT",1881,1889,44.6357452,-112.5902838
"ALTORY","Decatur","KS",1881,1887,39.7966716,-100.3898642
"ANDERSONVILLE","Fergus","MT",1881,1885,47.1869204,-109.2846201
"APEX","San Diego","CA",1881,1884,34.6480466,-117.2689344
"ARNOLD","Labette","KS",1881,1887,37.1056293,-95.4494197
"AUSTIN","Sonoma","CA",1881,1886,38.533246,-123.08528
"BAIRD","Nuckolls","NE",1881,1885,,
"BALDWIN","Jefferson","OK",1881,1888,,
"BEE","Montgomery","KS",1881,1887,,
"BERWICK","Hall","NE",1881,1887,40.9636236,-98.5592366
"BERWICK","Saline","KS",1881,1885,38.7411147,-97.5636454
"BETHANY","Whitman","WA",1881,1884,,
"BETHEL","Fresno","CA",1881,1885,36.6799505,-119.5737434
"BEVE","Lane","KS",1881,1884,,
"BIRNEY","Custer","MT",1881,1886,45.4161046,-106.4653076
"BLACKBURN","Custer","CO",1881,1889,,
"BLACKWELL","Prowers","CO",1881,1886,,
"BLAIR","Shasta","CA",1881,1885,40.6387601,-122.5597373
"BLOCKER","Washington","KS",1881,1884,39.8444478,-97.1716984
"BLUE LAKE","Day","SD",1881,1885,45.329963,-97.305066
"BOOTH","Pawnee","KS",1881,1884,,
"BOULDER","Blaine","ID",1881,1885,43.8404639,-114.5064474
"BOWENTON","Rio Grande","CO",1881,1884,,
"BRASSEY","Fergus","MT",1881,1884,46.9730253,-109.5660189
"BREWER","Key Paha","NE",1881,1887,,
"BROOKS","Howard","NE",1881,1886,,
"BROWN","Pershing","NV",1881,1887,40.0171322,-118.6784853
"CARBONDALE","Los Angeles","CA",1881,1884,33.7533515,-117.6772729
"CARTERSVILLE","Lewis & Clark","MT",1881,1888,,
"CENTENNIAL","La Paz","AZ",1881,1886,33.7355873,-113.5313152
"CHERRYVILLE","Socorro","NM",1881,1886,33.5695108,-107.6050391
"CHESHIRE","Morris","KS",1881,1887,,
"CHILDS","Santa Barbara","CA",1881,1888,,
"CHURCHILL","Tulare","CA",1881,1887,,
"CISNE","Sumner","KS",1881,1884,37.3902975,-97.6422723
"CIVIL BEND","Douglas","OR",1881,1888,43.1067827,-123.4247945
"COIN","Whitman","WA",1881,1889,,
"COMO","Anderson","KS",1881,1887,38.0750287,-95.4913719
"COOL","Cloud","KS",1881,1887,39.3936125,-97.7600396
"CORDOVA","Las Animas","CO",1881,1889,37.1333536,-104.8297163
"CORNWALL STATION","Contra Costa","CA",1881,1888,,
"COTTONWOOD","Pinal","AZ",1881,1884,33.0739454,-111.700687
"CRANES","McKinley","NM",1881,1888,35.4469695,-108.3634063
"CRAWFORDSVILLE","Chase","KS",1881,1884,38.3000159,-96.7408481
"CRESCO","Palo Pinto","TX",1881,1886,,
"DEAN","Reno","KS",1881,1886,,
"DEEP HOLE","Clark","KS",1881,1887,,
"DEERTON","Labette","KS",1881,1886,37.0472988,-95.4474746
"DEMING","Pinal","AZ",1881,1884,,
"DUPREE","Hays","TX",1881,1887,,
"EGELAND","Day","SD",1881,1889,45.1785721,-97.3409159
"ELIZARIO","El Paso","TX",1881,1886,,
"ELKO","Gunnison","CO",1881,1884,,
"EPHRAIM","Conejos","CO",1881,1888,,
"ESTACADDO","Crosby","TX",1881,1884,33.7523056,-101.5618297
"ESTELLE","Tarrant","TX",1881,1886,,
"EVERRETT","Lake","CO",1881,1887,39.0677693,-106.5019729
"FALLS","Franklin","ID",1881,1887,42.1665902,-111.8513397
"FISH LAKE","Esmeralda","NV",1881,1887,37.871875,-117.9495479
"FLETTVILLE","Gilliam","OR",1881,1884,45.3915201,-120.0594776
"FLOSS","Greeley","NE",1881,1887,,
"FORD","Fremont","CO",1881,1885,,
"FRINGER","Meade","KS",1881,1886,,
"GARFIELD","Cherokee","OK",1881,1889,,
"GAVETT","Morris","TX",1881,1886,,
"GILLAM","Rush","KS",1881,1884,,
"GILMORE","Logan","KS",1881,1885,39.133341,-100.8637593
"GLENN","Malheur","OR",1881,1888,44.0818275,-117.2885119
"GOULD","Dawson","NE",1881,1885,40.8608405,-99.9856775
"GREELEY","Holt","NE",1881,1887,,
"GREEN HILL","LeFlore","OK",1881,1886,,
"GREGORY","Jefferson","MT",1881,1888,46.3899304,-112.1141678
"HARNEY","Marshall","OK",1881,1888,,
"HASSAYAMPA","Yavapai","AZ",1881,1884,33.9676343,-112.7274677
"HAYDEN","Maricopa","AZ",1881,1886,33.4222685,-111.8226402
"HELINORA","Fort Bend","TX",1881,1889,,
"HONOLULU","Siskiyou","CA",1881,1885,41.8662481,-122.7361418
"HOTALING","Placer","CA",1881,1886,38.9893413,-121.0743905
"HUBBARD","King","WA",1881,1886,,
"HURST","Sumner","KS",1881,1884,37.1264125,-97.5439376
"INGLES","Washington","OR",1881,1889,46.1264997,-123.1651187
"JAMES","Houston","TX",1881,1886,,
"LAIRD","Frontier","NE",1881,1888,40.6575085,-100.6220914
"LAMOIL","Riley","KS",1881,1884,,
"LANGDON","Sanborn","SD",1881,1884,,
"LARIAT","Rio Grande","CO",1881,1884,37.5791696,-106.1480843
"LARIMORE","Franklin","KS",1881,1887,38.5833457,-95.1655266
"LEOTA","Franklin","NE",1881,1885,,
"LILY","Dodge","NE",1881,1884,,
"LILY","Morris","KS",1881,1887,,
"LOPEZVILLE","San Miguel","NM",1881,1886,,
"MANLYVILLE","Pinal","AZ",1881,1888,32.7150695,-110.8748281
"MAUD","Kingman","KS",1881,1886,37.6397393,-98.28257
"MCCLOUD","Rawlins","KS",1881,1886,,
"MEESVILLE","Yavapai","AZ",1881,1885,,
"MENNO","Marion","KS",1881,1886,38.2363992,-97.3547569
"MILTON","Kittitas","WA",1881,1884,,
"MORGAN","Lander","NV",1881,1885,39.2099294,-117.0698094
"MORRITTO","Santa Barbara","CA",1881,1884,,
"MUMM","Sheridan","KS",1881,1886,,
"MUNSON","Madison","NE",1881,1887,41.9600052,-97.4461623
"NASSAU","Fayette","TX",1881,1887,30.0471651,-96.637474
"NATHAN","Barton","KS",1881,1887,38.56529,-98.9412016
"NORRIS","Cedar","NE",1881,1887,42.5111108,-97.1169938
"NOVA","Walsh","ND",1881,1888,48.3124915,-97.6234177
"NUGGET","Gila","AZ",1881,1884,,
"OKLAHOMA","Haskell","OK",1881,1888,,
"OO-WA-LA","Rogers","OK",1881,1889,36.423428,-95.6147011
"OPHIR","Butler","KS",1881,1886,37.5083531,-96.7461391
"OREAN","Costilla","CO",1881,1887,,
"ORIENTAL","Saguache","CO",1881,1884,,
"ORIOR","Moody","SD",1881,1884,44.1610808,-96.7406068
"OVERLAND","Meagher","MT",1881,1885,,
"PENCIE","Dawson","NE",1881,1884,,
"PENEQUA","Ransom","ND",1881,1885,46.2966323,-97.8459329
"PINACATE","Riverside","CA",1881,1887,33.7652975,-117.2372591
"PLAINVIEW","Douglas","SD",1881,1887,43.4430449,-98.3795243
"REEDSFORT","Fergus","MT",1881,1885,47.0583064,-109.4232377
"REFORM","Garfield","WA",1881,1884,,
"RENO","Grand Forks","ND",1881,1885,48.1858236,-97.5373044
"REPOSE","Saline","NE",1881,1888,,
"REXFORD","Furnas","NE",1881,1888,,
"RICEVILLE","Cass","ND",1881,1884,46.7463532,-96.809528
"SAINT STEPHENS","Nuckolls","NE",1881,1887,40.2536232,-98.2561584
"SAN EMIGDIO","Kern","CA",1881,1886,35.0944124,-119.3045578
"SARAH","Gove","KS",1881,1884,,
"SARATOGA","La Moure","ND",1881,1884,46.536691,-98.469654
"SCHOHARIE","Ness","KS",1881,1889,38.4214046,-99.8251227
"SHEFFIELD","Decatur","KS",1881,1887,39.7513932,-100.6865372
"SNELL'S","Newton","TX",1881,1887,,
"SNOWFLAKE","Kearney","NE",1881,1884,,
"SPRING MOUNTAIN","Lemhi","ID",1881,1888,44.3549135,-113.2755752
"STANDINGROCK","Ransom","ND",1881,1884,46.6108067,-97.9106573
"STORMONT","Osage","KS",1881,1887,38.8250044,-95.8044303
"STRABANE","Grand Forks","ND",1881,1886,48.1416573,-97.5670283
"SUTTON","Whitman","WA",1881,1888,46.9026584,-117.8441033
"SYRIA","Lincoln","KS",1881,1887,39.0211169,-98.0947728
"TARBELL","Stutsman","ND",1881,1886,46.700285,-98.588924
"TEMPERANCE","Fresno","CA",1881,1886,36.7568944,-119.6726389
"VICKSBURGH","Chaffee","CO",1881,1885,38.9991602,-106.3778026
"WAGOZA","Pottawatomie","OK",1881,1884,,
"WALKER","Holt","NE",1881,1885,,
"WATERMAN","San Bernardino","CA",1881,1887,34.9016491,-117.0253181
"WILLOUGHBY","Deuel","SD",1881,1889,,
"WOIWODE","Richland","ND",1881,1887,46.1835701,-96.9559166
"WOODSTOCK","Gunnison","CO",1881,1884,,
"WOYTOWN","Linn","KS",1881,1884,,
"YELLOW PRAIRIE","Burleson","TX",1881,1884,,
"ABBEYVILLE","Gunnison","CO",1882,1884,38.7774946,-106.4922498
"ALLEN","Pima","AZ",1882,1886,,
"ANGLE","Walker","TX",1882,1884,,
"ANTELOPEVILLE","Kimball","NE",1882,1885,41.2358138,-103.6629967
"ARCTIC","Stutsman","ND",1882,1885,,
"ARTHUR","King","WA",1882,1885,,
"BADGER","Sherman","OR",1882,1887,45.520681,-120.6833892
"BALTIMORE","Pembina","ND",1882,1886,48.7058228,-97.4475823
"BARRETT","Nye","NV",1882,1885,39.0532613,-117.4250965
"BENNETTVILLE","Mono","CA",1882,1884,37.9374252,-119.260431
"BENTORA","Sherman","NE",1882,1887,41.0705656,-99.1220349
"BEOTIA","Spink","SD",1882,1888,45.1977445,-98.2123147
"BLAINE","Latah","ID",1882,1887,46.65711,-116.9487726
"BLAINVALE","Rio Grande","CO",1882,1884,,
"BONDVILLE","Red Willow","NE",1882,1887,,
"BONEWITZ","Barton","KS",1882,1884,,
"BOOTH","Barnes","ND",1882,1884,47.1022093,-98.2150938
"BROWNSVILLE","Lawrence","SD",1882,1889,44.2752627,-103.6943623
"BRUEGERHOFF","Williamson","TX",1882,1887,,
"BTIRDGEVILLE","Wilson","KS",1882,1888,37.6750468,-95.6127596
"BULLY","Malheur","OR",1882,1889,42.9901558,-117.7384964
"BUSH","Larimer","CO",1882,1885,,
"CALEB","Custer","ID",1882,1886,,
"CALEF","Tarrant","TX",1882,1886,,
"CALUMET","Chaffee","CO",1882,1885,,
"CAPPS","Lincoln","WA",1882,1889,,
"CARISA","San Luis Obispo","CA",1882,1888,,
"CASCADE","Chautauqua","KS",1882,1886,37.0020137,-96.0063701
"CATALPA","Colfax","NM",1882,1884,,
"CHALMERS","Harris","TX",1882,1884,,
"CLAUD","Elbert","CO",1882,1888,,
"CLINE","Knox","NE",1882,1884,,
"COLUMBUS","Chaffee","CO",1882,1884,38.571941,-106.3286354
"COO-Y-YAH","Mayes","OK",1882,1887,,
"CROMWELL","Union","OR",1882,1884,45.0854186,-117.8163253
"CROMWELL","Washington","KS",1882,1884,,
"DAISY","Leavenworth","KS",1882,1886,,
"DARWIN","Doniphan","KS",1882,1888,39.7069436,-95.2835861
"DESKINS","Jackson","OR",1882,1889,42.7509608,-122.4889244
"DETROIT","Millard","UT",1882,1885,,
"DEXTER","Codington","SD",1882,1889,45.1207943,-97.4420277
"DOCKHUM RANCH","Dickens","TX",1882,1885,33.475,-100.8583333
"DOWLIN","Lamar","TX",1882,1886,,
"DUDLEY","Osborne","KS",1882,1886,,
"EARNEST","Rooks","KS",1882,1889,39.5069537,-99.3620443
"EDGECOMB","Butler","KS",1882,1888,37.897792,-97.1517034
"EDNAVILLE","Jackson","TX",1882,1886,,
"EGAN","Harney","OR",1882,1884,43.5862607,-119.0541032
"EL PASO","Edwards","KS",1882,1885,,
"ELDORADO","Buffalo","SD",1882,1889,44.009716,-98.9878744
"ELDRIDGE","Washington","OK",1882,1884,,
"ELGIN","Gunnison","CO",1882,1885,,
"ELKHORN","Hamlin","SD",1882,1888,44.5833002,-97.4345219
"ELMER","Guadalupe","TX",1882,1885,,
"ELMER","Jerauld","SD",1882,1884,44.078599,-98.569234
"EMERY","San Diego","CA",1882,1887,32.5758891,-117.0922505
"ENCINITOS","San Diego","CA",1882,1887,33.0375422,-117.2939263
"EVA","Harlan","NE",1882,1889,,
"EVERGREEN","Harney","OR",1882,1887,43.6357016,-119.6566268
"FERN","Sherman","NE",1882,1887,,
"FERNDALE","Holt","NE",1882,1888,,
"FIRESTEEL","Aurora","SD",1882,1887,,
"FLAT HEAD","Lake","MT",1882,1885,47.1388162,-114.0176071
"FLORAL","Gage","NE",1882,1884,,
"FOY","Collin","TX",1882,1886,,
"FRUITLAND","San Diego","CA",1882,1885,,
"FULTONVILLE","Sherman","OR",1882,1886,45.6395679,-120.8925645
"GASTON","Dallas","TX",1882,1884,,
"GEDDES","Eureka","NV",1882,1885,39.4246515,-115.9783901
"GEORGE","Pawnee","KS",1882,1888,38.1041821,-99.3878919
"GERALD","Eureka","NV",1882,1887,40.5835282,-116.249523
"GILMAN","Blaine","ID",1882,1887,,
"GOLDDALE","Douglas","CO",1882,1885,,
"GRAHAM","Graham","AZ",1882,1885,32.875065,-109.7406365
"GRANGE","Linn","KS",1882,1884,,
"GROVELAND","Moody","SD",1882,1888,44.1702468,-96.4714318
"HANDY","Osborne","KS",1882,1889,39.3791767,-98.5458996
"HANOVER","Hill","TX",1882,1884,,
"HANSON","Pottawat","KS",1882,1885,,
"HARDISON","Klickitat","WA",1882,1885,,
"HARNEY","Pennington","SD",1882,1887,43.8924883,-103.3879672
"HATTON","Fremont","CO",1882,1887,,
"HATTON","Lincoln","NE",1882,1887,40.9669502,-100.2573513
"HATTON","Polk","TX",1882,1886,,
"HAUMANN","Saguache","CO",1882,1885,,
"HERMOSA","Los Angeles","CA",1882,1884,33.8689034,-118.3906304
"HEWIT","La Plata","CO",1882,1885,,
"HEYWOOD","Wagoner","OK",1882,1884,,
"HILL","Lane","OR",1882,1885,43.7081786,-122.5483859
"HILLABEE","McIntosh","OK",1882,1884,35.2191667,-95.8377778
"HOWE","Rush","KS",1882,1886,38.6152908,-99.3092706
"HUFFMAN","Kingsbury","SD",1882,1887,44.227954,-97.308478
"HUSTON","Douglas","SD",1882,1887,43.3374894,-98.2878559
"IMBLER","Whitman","WA",1882,1884,,
"IVES","Montgomery","KS",1882,1884,,
"JAMESTOWN","Baker","OR",1882,1886,44.9901492,-117.6532678
"JEFFERSON","Custer","NE",1882,1886,,
"JUNIATA","Lane","KS",1882,1886,,
"KEE-TOO-WAH","Cherokee","OK",1882,1884,,
"KEITH","Wibaux","MT",1882,1884,46.9855691,-104.1882691
"KEMA","Ottawa","OK",1882,1884,,
"KEYSTONE","Dickey","ND",1882,1886,46.1813582,-98.5503775
"KIBBY","Cass","ND",1882,1884,,
"KIDD","Spokane","WA",1882,1888,,
"KIRKWOOD","Tarrant","TX",1882,1884,,
"KLEBURGH","Dallas","TX",1882,1887,,
"KRAFT","Chaffee","CO",1882,1888,,
"KULI INIA","McCurtain","OK",1882,1886,33.8520544,-94.7221572
"LA CONCEPCION","San Miguel","NM",1882,1885,,
"LA PLATA","La Plata","CO",1882,1885,37.3972204,-108.0631295
"LAKESIDE","Summit","CO",1882,1886,,
"LAMPTON","Walsh","ND",1882,1887,48.5274938,-97.8045365
"LEET","Sanborn","SD",1882,1884,44.8649745,-98.3103706
"LEFFEL","Ness","KS",1882,1886,,
"LENORE","Frio","TX",1882,1884,,
"LITTLEJOHN","Gage","NE",1882,1884,40.4147226,-96.6094649
"LONELM","Sherman","NE",1882,1884,,
"LUGONIA","San Bernardino","CA",1882,1888,34.0572255,-117.1956693
"MATSON","Platte","NE",1882,1887,,
"MEILY","Chaffee","CO",1882,1885,,
"MELLROY","Gage","NE",1882,1888,,
"MESEROLE","La Plata","CO",1882,1884,,
"MILWAUKEE","Sanborn","SD",1882,1884,44.0985967,-98.1920314
"MINETY","Rooks","KS",1882,1885,,
"MINNEWAKAN","Ramsey","ND",1882,1884,,
"MISSION","Park","MT",1882,1885,45.7046578,-110.4621466
"MONO","Mono","CA",1882,1884,,
"MONTCLAIR","Griggs","ND",1882,1886,47.3561041,-98.21704
"MONTGOMERY","Park","CO",1882,1888,,
"MOUNT BAKER","Skagit","WA",1882,1887,48.4121215,-122.3119963
"MUDDY","Emery","UT",1882,1887,,
"MULLEN","Ransom","ND",1882,1884,46.5749722,-97.8695465
"MULLEN","Walla Walla","WA",1882,1889,,
"MURNANE","La Plata","CO",1882,1886,,
"NAKOMAS","Lake","SD",1882,1887,44.119234,-97.215443
"NATCHEE","Yakima","WA",1882,1885,,
"NEA","Custer","NE",1882,1884,,
"NELSON","Miner","SD",1882,1884,43.881292,-97.503061
"NIMROD","Lincoln","KS",1882,1888,39.1905604,-98.0419914
"NONPAREIL","Douglas","OR",1882,1884,43.4076189,-123.1681256
"NORA","Hamlin","SD",1882,1888,44.5916324,-97.2211831
"NORTH AUBURN","Nemaha","NE",1882,1886,40.3911125,-95.8397194
"NORTHSIDE","Wayne","NE",1882,1887,42.176392,-97.1750483
"NORVAL","Seward","NE",1882,1884,,
"OBERWEIS","Richland","ND",1882,1884,46.2671819,-97.0006405
"OKLOHOMA","Cooke","TX",1882,1885,,
"OLD ASHTON","Spink","SD",1882,1885,44.9166419,-98.4587051
"OLESBURG","Barnes","ND",1882,1885,46.659975,-97.9401013
"OLIVEREA","Hunt","TX",1882,1887,,
"ONEIDA","Sierra","CA",1882,1885,,
"OPDAHL","Hamlin","SD",1882,1889,44.6888541,-97.3086876
"OPIM","Mariposa","CA",1882,1884,,
"OREGON","Jefferson","KS",1882,1885,,
"OTEGO","Harper","KS",1882,1885,37.1722453,-98.3114602
"OTTO","Hamlin","SD",1882,1889,44.7730198,-97.2303536
"OVO","Butler","KS",1882,1887,37.9647365,-97.1475347
"OYER","Rooks","KS",1882,1885,,
"PAYNE","Brown","TX",1882,1886,,
"PEARL","Beadle","SD",1882,1886,44.2249822,-98.0539752
"PECOS STATION","Reeves","TX",1882,1884,,
"PHOENIX","Polk","TX",1882,1885,,
"PIONEER","Gila","AZ",1882,1885,33.2345036,-110.8378877
"PLEASANTON","Catron","NM",1882,1886,33.2722858,-108.8728402
"PUTNAM","Gage","NE",1882,1884,40.1402789,-96.661412
"QUARTZ","Gunnison","CO",1882,1886,,
"REAGLE","Norton","KS",1882,1884,,
"REDPATH","Shawnee","KS",1882,1884,,
"REED","McLean","ND",1882,1884,,
"REGAL","Beadle","SD",1882,1885,,
"REILLY","Wheeler","NE",1882,1886,,
"REX","Sumner","KS",1882,1888,37.1111341,-97.7892213
"RIVERSIDE","Park","MT",1882,1884,45.405214,-110.7013231
"ROCHESTER","Cass","ND",1882,1884,47.2149858,-97.6320399
"ROGERS","Ramsey","ND",1882,1887,,
"RUSSELL","Lake","SD",1882,1884,44.0063638,-97.2442295
"SAHUARITO","Pima","AZ",1882,1886,31.9575818,-110.955646
"SAVOIA","Valencia","NM",1882,1887,35.1330889,-108.491741
"SHAFER","Boise","ID",1882,1888,,
"SHANK","Turner","SD",1882,1889,43.470256,-96.9258867
"SHARON","Buffalo","NE",1882,1886,40.800847,-98.8167446
"SIWASH","Stevens","WA",1882,1885,,
"SMOKY","Camas","ID",1882,1888,,
"SOULEVILLE","Sherman","NE",1882,1886,41.0783459,-98.7559108
"SOUTHSIDE","Holt","NE",1882,1888,,
"SPARKILL","Pitkin","CO",1882,1887,,
"SPAULDING","Hamlin","SD",1882,1884,44.6021879,-96.9289516
"SPIRIT LAKE","Kingsbury","SD",1882,1885,44.4932936,-97.6086623
"SUMMIT","Upshur","TX",1882,1884,,
"SWANSEA","Osage","KS",1882,1884,,
"SWEDEN","Knox","NE",1882,1886,42.7355556,-97.5850635
"SYDNA","Ransom","ND",1882,1884,46.3124627,-97.492036
"TALBOTT","Knox","NE",1882,1886,,
"TAYLOR","Eagle","CO",1882,1886,,
"TEXAS","Fremont","CO",1882,1884,,
"TOOKTAY","Charles Mix","SD",1882,1885,43.3166617,-98.8461969
"TOSTON","Broadwater","MT",1882,1887,46.1560404,-111.4207977
"TRAIL","Lyon","KS",1882,1887,,
"TRIEST","Richland","ND",1882,1884,46.268127,-96.876277
"TWIN LAKES","Sanborn","SD",1882,1884,43.9597098,-98.3173089
"TWING","Holt","NE",1882,1888,,
"VANZILE","Weber","UT",1882,1886,,
"VIENNA","Blaine","ID",1882,1887,43.7937919,-114.844514
"VINA","Clay","TX",1882,1884,,
"WAGNERVILLE","Phillips","KS",1882,1888,39.7755647,-99.4434349
"WALKERTOWN","McLean","ND",1882,1886,,
"WARBONNET","Sioux","NE",1882,1886,,
"WASECA","Johnson","KS",1882,1885,39.038338,-94.8080179
"WASHINGTON","Harlan","NE",1882,1884,,
"WEAVER","Osage","KS",1882,1887,38.4930691,-95.5519267
"WELLERSBURGH","Lavaca","TX",1882,1887,,
"WHITING","Ottawa","OK",1882,1885,,
"WILBURTON","Skagit","WA",1882,1884,,
"WILLOWGLEN","Deer Lodge","MT",1882,1885,46.1665926,-112.8717067
"WOODBINE","Camas","ID",1882,1885,,
"WOODRUFF","Mineral","NV",1882,1885,38.9185362,-118.196237
"WOODWORTH","Miner","SD",1882,1884,44.0071976,-97.6959079
"ZARA","Johnson","KS",1882,1887,39.0072272,-94.8238518
"ZEVEN","Sherman","NE",1882,1888,41.2477887,-98.7939689
"ALABASTER","El Dorado","CA",1883,1888,,
"ALBERTSON","Shasta","CA",1883,1885,,
"ALKALI","Keith","NE",1883,1885,41.1236048,-101.3557206
"ALPHA","Fannin","TX",1883,1884,,
"ALTA","Marshall","SD",1883,1886,45.8057872,-97.6670459
"ALTAMONT","Rio Arriba","NM",1883,1884,,
"ALTOONA","Beadle","SD",1883,1888,44.630253,-98.40806
"ANTIOCH","Osage","KS",1883,1885,,
"ARLINGTON","Mesa","CO",1883,1884,,
"ARTHUR","Knox","NE",1883,1887,,
"ARTICHOKE","Potter","SD",1883,1884,44.9249816,-100.0651212
"ATLANTIS","Day","SD",1883,1887,45.4138448,-97.5462027
"ATWOOD","Morrow","OR",1883,1888,45.6190175,-119.4380763
"BARHAM","San Diego","CA",1883,1888,,
"BARLOW","Garfield","CO",1883,1884,,
"BAYNE","Russell","KS",1883,1888,39.1319549,-98.5797912
"BEEMAN","Rosebud","MT",1883,1884,46.2755536,-106.4436349
"BELIGRADE","Coffey","KS",1883,1886,38.1389144,-95.5627616
"BELKNAP","Holt","NE",1883,1888,,
"BENNETT","Curry","OR",1883,1884,42.9539978,-124.284273
